 26  56  0.3122  180.0    0.0087   1.900e+01  6.000e+00  Hotta:1994 
 26  56  0.3122  180.0    0.0186   1.200e+01  5.000e+00  Hotta:1994 
 26  56  0.3122  180.0    0.0285   4.900e+01  8.000e+00  Hotta:1994 
 26  56  0.3122  180.0    0.0384   1.710e+02  1.800e+01  Hotta:1994 
 26  56  0.3122  180.0    0.0483   4.160e+02  3.000e+01  Hotta:1994 
 26  56  0.3122  180.0    0.0582   7.750e+02  3.500e+01  Hotta:1994 
 26  56  0.3122  180.0    0.0681   1.071e+03  4.100e+01  Hotta:1994 
 26  56  0.3122  180.0    0.0780   1.506e+03  5.300e+01  Hotta:1994 
 26  56  0.3122  180.0    0.0879   2.110e+03  6.600e+01  Hotta:1994 
 26  56  0.3122  180.0    0.0978   2.786e+03  7.700e+01  Hotta:1994 
 26  56  0.3122  180.0    0.1077   3.148e+03  8.400e+01  Hotta:1994 
 26  56  0.3122  180.0    0.1176   3.810e+03  9.300e+01  Hotta:1994 
 26  56  0.3122  180.0    0.1275   4.238e+03  9.700e+01  Hotta:1994 
 26  56  0.3122  180.0    0.1374   4.582e+03  9.900e+01  Hotta:1994 
 26  56  0.3122  180.0    0.1473   4.454e+03  9.100e+01  Hotta:1994 
 26  56  0.3122  180.0    0.1572   4.645e+03  9.200e+01  Hotta:1994 
 26  56  0.3122  180.0    0.1671   4.357e+03  1.010e+02  Hotta:1994 
 26  56  0.3122  180.0    0.1770   4.355e+03  9.000e+01  Hotta:1994 
 26  56  0.3122  180.0    0.1869   3.790e+03  9.300e+01  Hotta:1994 
 26  56  0.3122  180.0    0.1968   3.903e+03  8.900e+01  Hotta:1994 
 26  56  0.3122  180.0    0.2067   3.595e+03  8.900e+01  Hotta:1994 
 26  56  0.3122  180.0    0.2166   3.438e+03  9.100e+01  Hotta:1994 
 26  56  0.3122  180.0    0.2265   3.663e+03  9.800e+01  Hotta:1994 
 26  56  0.3122  180.0    0.2364   4.124e+03  1.110e+02  Hotta:1994 
 26  56  0.3331  180.0    0.0092   1.800e+01  6.000e+00  Hotta:1994 
 26  56  0.3331  180.0    0.0191   1.100e+01  4.000e+00  Hotta:1994 
 26  56  0.3331  180.0    0.0290   3.800e+01  7.000e+00  Hotta:1994 
 26  56  0.3331  180.0    0.0389   5.100e+01  9.000e+00  Hotta:1994 
 26  56  0.3331  180.0    0.0488   1.530e+02  1.500e+01  Hotta:1994 
 26  56  0.3331  180.0    0.0587   3.090e+02  2.000e+01  Hotta:1994 
 26  56  0.3331  180.0    0.0686   5.490e+02  3.800e+01  Hotta:1994 
 26  56  0.3331  180.0    0.0785   8.960e+02  5.000e+01  Hotta:1994 
 26  56  0.3331  180.0    0.0884   1.304e+03  4.300e+01  Hotta:1994 
 26  56  0.3331  180.0    0.0983   1.802e+03  4.400e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1082   2.229e+03  5.100e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1181   2.629e+03  5.300e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1280   3.126e+03  6.000e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1379   3.540e+03  6.300e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1478   3.899e+03  7.000e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1577   4.160e+03  7.100e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1676   4.077e+03  8.100e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1775   4.269e+03  7.700e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1874   3.910e+03  7.400e+01  Hotta:1994 
 26  56  0.3331  180.0    0.1973   3.877e+03  7.500e+01  Hotta:1994 
 26  56  0.3331  180.0    0.2072   3.561e+03  7.200e+01  Hotta:1994 
 26  56  0.3331  180.0    0.2171   3.504e+03  7.000e+01  Hotta:1994 
 26  56  0.3331  180.0    0.2270   3.519e+03  7.300e+01  Hotta:1994 
 26  56  0.3331  180.0    0.2369   4.197e+03  9.300e+01  Hotta:1994 
 26  56  0.3331  180.0    0.2468   4.513e+03  8.800e+01  Hotta:1994 
 26  56  0.3331  180.0    0.2567   4.003e+03  1.670e+02  Hotta:1994 
