  2   3  0.3669 134.5000  0.2154  6.838e+01  3.477e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.2288  5.239e+01  4.270e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.2312  6.861e+01  5.108e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.2336  5.482e+01  5.199e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.2474  8.667e+01  3.841e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.2684  1.488e+02  9.320e+00 Dow:1988rk 
  2   3  0.3669 134.5000  0.2886  1.492e+02  1.338e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.0244  2.408e+03  3.115e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0278  4.868e+03  2.051e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0304  6.610e+03  2.968e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0338  8.309e+03  2.345e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0376  1.056e+04  3.409e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0396  1.112e+04  2.789e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0434  1.419e+04  4.193e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0475  1.677e+04  5.076e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0491  1.670e+04  4.734e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0531  1.779e+04  5.284e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0586  1.749e+04  5.169e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0665  1.462e+04  4.237e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0718  1.114e+04  3.370e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0770  8.979e+03  2.818e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0845  6.331e+03  1.948e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0895  4.531e+03  1.479e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.0944  3.614e+03  1.228e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.1016  2.468e+03  9.973e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1062  2.023e+03  8.872e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1108  1.651e+03  7.923e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1176  1.447e+03  5.228e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1220  1.151e+03  4.429e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1263  1.133e+03  4.487e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1324  7.835e+02  3.229e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1366  7.602e+02  3.284e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1406  6.505e+02  3.056e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1465  7.701e+02  3.864e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1504  6.258e+02  3.279e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1542  5.723e+02  3.152e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1732  3.943e+02  2.718e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1766  3.843e+02  2.786e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1799  6.022e+02  4.244e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1964  4.096e+02  4.537e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.1994  4.689e+02  5.098e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.2023  3.297e+02  4.108e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.2169  9.037e+02  1.047e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.2195  6.847e+02  9.014e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.2221  6.834e+02  9.893e+01 Dow:1988rk 
  2   3  0.3678 54.0000  0.2351  1.050e+03  1.479e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.2374  1.108e+03  1.596e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.2397  8.107e+02  1.408e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.2509  1.084e+03  1.966e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.2529  1.445e+03  2.400e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.2549  6.797e+02  1.602e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.2650  1.567e+03  3.151e+02 Dow:1988rk 
  2   3  0.3678 54.0000  0.2668  1.485e+03  3.270e+02 Dow:1988rk 
