  2   4   0.724  60.000  0.282  4.257e+02  2.673e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.290  3.983e+02  2.580e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.296  4.124e+02  2.497e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.304  3.853e+02  2.458e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.311  3.428e+02  2.409e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.322  3.850e+02  2.376e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.329  3.374e+02  2.382e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.336  3.780e+02  2.362e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.344  3.602e+02  2.401e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.350  3.384e+02  2.398e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.357  3.523e+02  2.391e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.369  4.881e+02  2.546e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.375  4.829e+02  2.625e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.382  4.967e+02  2.689e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.395  5.527e+02  2.859e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.400  6.082e+02  2.969e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.406  5.880e+02  3.048e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.420  6.841e+02  3.372e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.425  6.748e+02  3.439e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.430  6.723e+02  3.508e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.445  8.055e+02  3.831e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.450  6.911e+02  3.849e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.455  7.664e+02  3.866e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.471  7.672e+02  4.154e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.475  7.862e+02  4.226e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.479  8.476e+02  4.382e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.496  7.375e+02  4.329e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.500  7.024e+02  4.366e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.504  7.434e+02  4.406e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.521  8.158e+02  5.236e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.525  7.995e+02  5.288e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.528  9.578e+02  5.444e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.546  7.634e+02  5.768e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.549  7.679e+02  5.837e+01 vonReden:1990ah 
  2   4   0.724  60.000  0.553  6.781e+02  7.298e+01 vonReden:1990ah 
